sim,step_cosine,midpoint_residual
882,0.9078524759,0.1115986863
883,0.933382072,0.09367701202
884,0.945936685,0.08408011881
885,0.9254352053,0.09845878899
886,0.9267633642,0.09836038031
887,0.9135786167,0.1067369824
888,0.936582769,0.09049521188
889,0.9204011165,0.102012196
890,0.9196391746,0.102612668
891,0.9168387779,0.104495262
892,0.9239387831,0.09978240295
893,0.9367246744,0.09044613936
894,0.9469886649,0.0826365771
895,0.9295974537,0.09912283499
896,0.9242529856,0.09929481399
897,0.9094383834,0.1109095052
898,0.9197388165,0.1026353161
899,0.9228389776,0.1007845876
900,0.927384134,0.0977637795
901,0.9015361879,0.1138340666
902,0.9335468258,0.09681596062
903,0.9293893793,0.09607079493
904,0.9305444656,0.09612682916
905,0.9129900119,0.10671069
906,0.9431515037,0.08556304392
907,0.9109333812,0.1090529528
908,0.901532579,0.114575064
909,0.9262358179,0.09826095488
910,0.9218902678,0.1008026332
911,0.9182425484,0.1034631392
912,0.9122399891,0.1107780118
913,0.9210209697,0.101381766
914,0.919591385,0.1039290121
915,0.9255063518,0.09911068209
916,0.9276657511,0.09691545254
917,0.9436988557,0.08588764509
918,0.90013652,0.1152402435
919,0.9301194861,0.09526626376
920,0.8956466545,0.1180812839
921,0.9520448136,0.07844712884
922,0.9269978882,0.09904896265
923,0.9185517568,0.1042259711
924,0.8824778698,0.1255829574
925,0.9330871086,0.09337006488
926,0.9311353549,0.09464473456
927,0.9000444981,0.1147349111
928,0.8891320476,0.1230515315
929,0.9006757823,0.1142999513
930,0.9259989271,0.09823636378
931,0.8885177757,0.1263499595
932,0.9008827868,0.1154240205
933,0.9296889943,0.09564015828
934,0.9352511107,0.091623775
935,0.9055328238,0.1114343305
936,0.9232220005,0.09999219104
937,0.9321182801,0.09397944465
938,0.9276648524,0.09715385521
939,0.9292674042,0.09816521663
940,0.8558674256,0.1394613853
941,0.9395490333,0.08916187356
942,0.911878893,0.1073528023
943,0.9178452756,0.103489433
944,0.9168768837,0.1061386224
945,0.930343405,0.09500676266
946,0.8517036117,0.1415239092
947,0.9330150568,0.09369722211
948,0.9256449662,0.1006639004
949,0.9291701547,0.09599740961
950,0.9289207323,0.09795486431
951,0.8993046534,0.1156945412
952,0.9269640304,0.09735947953
953,0.9049626627,0.1126187651
954,0.9205411288,0.1024424454
955,0.9240364747,0.1007073517
956,0.9386885648,0.08901492047
957,0.9411074796,0.08735021912
958,0.930455721,0.09492585751
959,0.9146102438,0.1056682852
960,0.9358102776,0.09104826044
961,0.8880755176,0.123647108
962,0.9237579498,0.1000050746
963,0.9203629462,0.1018783462
964,0.9148675272,0.105625457
965,0.9388631203,0.09205170692
966,0.9184249092,0.1041585157
967,0.913888798,0.1086393385
968,0.9320211921,0.09423628563
969,0.9115020599,0.1078788334
970,0.9363028581,0.09072427712
971,0.8995819701,0.1150220003
972,0.9251319607,0.09979362102
973,0.9330401649,0.09314056208
974,0.9266127096,0.09850881461
975,0.9099693983,0.1085568732
976,0.9176044709,0.1039400113
977,0.9042219616,0.1131053041
978,0.9235341533,0.1032825903
979,0.9282064945,0.09647979256
980,0.9138229559,0.1078151116
981,0.9367330875,0.09039894213
982,0.9201160548,0.103768109
983,0.9126118798,0.107616742
984,0.9178445249,0.1038973535
985,0.9297615802,0.09618524127
986,0.9236022469,0.1008240003
987,0.9466856897,0.08400158965
988,0.9302006195,0.09944249362
989,0.9347012723,0.09209646544
990,0.9360308319,0.09098421709
991,0.9230881894,0.1003681556
992,0.8912209397,0.1213402732
993,0.9374153184,0.09091574931
994,0.9261933227,0.09994175437
995,0.9389916568,0.0887341123
996,0.8980724216,0.1171731429
997,0.924000025,0.1010760391
998,0.9236724797,0.09974520707
999,0.9031970068,0.1127887055
