sim,step_cosine,midpoint_residual
884,0.935423345,0.09133664924
885,0.9213891724,0.1017794221
886,0.878220095,0.1279645003
887,0.9055891685,0.1113334387
888,0.921956969,0.1018431661
889,0.9080876785,0.1097438572
890,0.9136617919,0.1063039008
891,0.9012047626,0.1159089881
892,0.9033682081,0.1130983293
893,0.9307857094,0.09466827842
894,0.9337339584,0.09256151434
895,0.9137286149,0.1078237682
896,0.8966546127,0.1176291161
897,0.9012321472,0.1190790924
898,0.8831411622,0.1247163576
899,0.9057114776,0.111225966
900,0.8891767288,0.1211191042
901,0.8921523008,0.1193865771
902,0.9175219561,0.1079060021
903,0.921160917,0.1013732135
904,0.9238684441,0.1003449522
905,0.9093409559,0.1099153824
906,0.9138667982,0.1061938683
907,0.894945961,0.1182108166
908,0.91041312,0.1089785539
909,0.932911065,0.09317075788
910,0.921846337,0.1010282789
911,0.8934008734,0.1198407122
912,0.9010546628,0.1163064592
913,0.9183007744,0.1032482342
914,0.8380480585,0.1485353346
915,0.9118941127,0.1078511205
916,0.918645521,0.1029610861
917,0.910859212,0.1082847373
918,0.7886061515,0.1719713757
919,0.9058295434,0.1147049845
920,0.9012278206,0.1153243638
921,0.9295187946,0.09562596328
922,0.9030158029,0.1128763987
923,0.9060814787,0.112527408
924,0.9176096942,0.104465271
925,0.9195207944,0.1024368073
926,0.9146885987,0.1055622316
927,0.8970038341,0.1167666649
928,0.9033067636,0.1136143137
929,0.8646006968,0.1368291383
930,0.9159699133,0.1051970138
931,0.8866142577,0.1257005257
932,0.8968686988,0.1169225922
933,0.8859810304,0.1229421696
934,0.8902906282,0.1205486952
935,0.8935042652,0.1188288784
936,0.9040116284,0.112753679
937,0.8948602472,0.1178345264
938,0.8776828113,0.1278699644
939,0.9250552396,0.09865621555
940,0.8466540911,0.1441590677
941,0.9013379463,0.1153085581
942,0.8835248898,0.1243817088
943,0.9085879654,0.1094276256
944,0.9121767511,0.1124489444
945,0.8878856103,0.1218870925
946,0.8271497634,0.1553042893
947,0.920676467,0.1020837607
948,0.9281084646,0.09661096737
949,0.8995996766,0.1161746039
950,0.9139803647,0.1089007199
951,0.8817981986,0.1259853275
952,0.9135721163,0.1063114705
953,0.9173454295,0.1044868402
954,0.862048341,0.1364546936
955,0.9052993524,0.1148998491
956,0.9280619623,0.09725182856
957,0.9360467637,0.09160275558
958,0.9147928363,0.1062541564
959,0.9069243145,0.1104661494
960,0.9267436088,0.09873141262
961,0.8771404296,0.1284562624
962,0.9128109867,0.1070432819
963,0.9446211924,0.08629303356
964,0.8344833362,0.1501977456
965,0.9393757363,0.08988293482
966,0.9150198973,0.1054826988
967,0.8933542053,0.1195907723
968,0.9156652045,0.1088678994
969,0.9040806354,0.1123108411
970,0.9215343393,0.1010793177
971,0.8879307634,0.1223783316
972,0.9078305688,0.1103419034
973,0.9168572662,0.1049614006
974,0.9121536571,0.1072613971
975,0.847760841,0.1435776675
976,0.8940853776,0.1184737198
977,0.8900646784,0.1213993523
978,0.9237300242,0.1000739773
979,0.9103442878,0.1083891334
980,0.89736355,0.1163182814
981,0.9198472333,0.1027910021
982,0.9148657639,0.1055253144
983,0.8815092721,0.12686385
984,0.9045138695,0.1122029044
985,0.914538735,0.1082878546
986,0.9160484434,0.1066457771
987,0.9259231515,0.09942937009
988,0.9046460528,0.1119246577
989,0.9091915395,0.109296259
990,0.9218831469,0.1008044264
991,0.9220207499,0.1007353395
992,0.838650178,0.14812522
993,0.933341436,0.09307129148
994,0.9129205662,0.110470708
995,0.8999923335,0.115248115
996,0.8828519608,0.1259071222
997,0.9031942085,0.1146702533
998,0.8853732309,0.1241027613
999,0.8543299194,0.143047093
