sim,step_cosine,midpoint_residual
884,0.8767474635,0.1282919442
885,0.9237982717,0.1000187383
886,0.9030649164,0.1130457416
887,0.9127381951,0.1067963284
888,0.8938035312,0.1190804886
889,0.8948741513,0.1178537379
890,0.922854246,0.1001819397
891,0.9127620754,0.1074696113
892,0.8696947741,0.1323431225
893,0.9006102657,0.1182187846
894,0.9258741274,0.0982423469
895,0.9174487582,0.1040346184
896,0.8862740341,0.1227763717
897,0.9370388623,0.0927173103
898,0.8811606481,0.1264303301
899,0.8989435123,0.1168491421
900,0.8862364419,0.1264889065
901,0.8863533728,0.1227847688
902,0.8981580999,0.1158209217
903,0.8930205485,0.1189640402
904,0.9085545757,0.1094636596
905,0.8825982296,0.1250052962
906,0.9087071672,0.1094093694
907,0.8760540338,0.1328208583
908,0.9240665928,0.09939523735
909,0.8962631906,0.1174750594
910,0.8428468926,0.147422865
911,0.8817096288,0.1253894456
912,0.927154923,0.0972107553
913,0.8946046373,0.1229133899
914,0.8940077781,0.1188656149
915,0.9133404565,0.1065340528
916,0.8580851015,0.1388570111
917,0.8985604791,0.1180752671
918,0.8931468461,0.1187972264
919,0.9151774362,0.1052277376
920,0.902818281,0.1136062333
921,0.901628318,0.1143195934
922,0.932326468,0.09357852558
923,0.9178606337,0.1038264081
924,0.9249253801,0.1000239682
925,0.9122894243,0.1089738905
926,0.8930719794,0.1210406077
927,0.8930863556,0.1188485971
928,0.9046776828,0.1124521821
929,0.8807834428,0.1268944721
930,0.8672176146,0.133571511
931,0.9166880805,0.1044763731
932,0.9274537249,0.0988279427
933,0.8967262704,0.1189703717
934,0.9268198949,0.09748173177
935,0.9077123645,0.1103340455
936,0.8787835887,0.1290039642
937,0.875194598,0.1293614934
938,0.9221110789,0.1019303134
939,0.8970896746,0.1169591144
940,0.9141102148,0.1118919478
941,0.8979036477,0.1173580108
942,0.8999219335,0.1171899657
943,0.9198408982,0.1024735278
944,0.8993036728,0.1151771635
945,0.9045907501,0.1124973798
946,0.9108072993,0.1081994817
947,0.9010137808,0.114891085
948,0.8945394507,0.1179729546
949,0.9138125433,0.1061427223
950,0.887424451,0.1221129737
951,0.8990126019,0.1164068435
952,0.9400636094,0.08809043592
953,0.9279069482,0.09677254274
954,0.9325787862,0.09341576274
955,0.8902688228,0.1205677648
956,0.8847791902,0.1236457743
957,0.8991031853,0.1161271784
958,0.9107599517,0.1086222699
959,0.8363146584,0.1503038853
960,0.8713630028,0.1314597019
961,0.8146899348,0.162090402
962,0.8976964073,0.1162213842
963,0.8679665027,0.1329837452
964,0.9244041102,0.09924576002
965,0.9001166252,0.1146399423
966,0.8896095908,0.1217663827
967,0.906691876,0.1108519803
968,0.9098475176,0.1091480637
969,0.9093936296,0.108987887
970,0.8925384267,0.1209993592
971,0.9087162751,0.109455723
972,0.9027793194,0.1151300626
973,0.9056303727,0.1142932661
974,0.9060550971,0.1117651684
975,0.9037552283,0.11383348
976,0.8852432932,0.1234382157
977,0.906461698,0.1108760645
978,0.8715338785,0.1334453062
979,0.8675147931,0.1338282941
980,0.857433693,0.1397892808
981,0.9312125073,0.09641855506
982,0.9221770936,0.1006733274
983,0.9169085143,0.1044230189
984,0.9052160984,0.1121452088
985,0.9323135112,0.09360224638
986,0.862972164,0.1383792433
987,0.8857308976,0.1241825784
988,0.9142884568,0.1077261557
989,0.9025599884,0.1134362275
990,0.9218617542,0.1011127483
991,0.901136838,0.1143760202
992,0.9110978229,0.1099834789
993,0.9096102929,0.109468578
994,0.8907121708,0.1203149909
995,0.9038502618,0.1133321574
996,0.9210187827,0.1121089329
997,0.8384197778,0.1486732668
998,0.9159024587,0.107004097
999,0.9323717158,0.09816162876
